gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
csgc,rpos,+,ecocyc_28,no,yes,houser_down
csgc,flhc,+,ecocyc_28,yes,no,houser_down
csgc,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
csgc,csgd,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cspc,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
cspc,rpod,+,ecocyc_28,no,yes,houser_down
cspc,rpon,-,ecocyc_28,no,yes,houser_down
cusa,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cusa,rpod,+,ecocyc_28,no,yes,houser_down
cusa,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cusa,yiep,-,ecocyc_28,no,no,houser_down
cusa,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cusr,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cusr,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cusr,rpod,+,ecocyc_28,no,yes,houser_down
cusr,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cuss,hprr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cuss,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cuss,rpod,+,ecocyc_28,no,yes,houser_down
cuss,cusr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
cyca,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,ihfa,+,ecocyc_28,yes,no,houser_down
cyca,hns,+,ecocyc_28,yes,no,houser_down
cyca,gcvb,-,ecocyc_28,yes,no,houser_down
cyca,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,ihfb,+,ecocyc_28,yes,no,houser_down
cyca,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyca,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cydd,rpod,+,ecocyc_28,no,yes,houser_down
cydd,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cydd,fnr,+,ecocyc_28,yes,no,houser_down
cydd,fnrs,-,ecocyc_28,no,no,houser_down
cydd,narl,+,ecocyc_28,yes,no,houser_down
cyoa,fnr,-,ecocyc_28,yes,no,houser_down
cyoa,rpod,+,ecocyc_28,no,yes,houser_down
cyoa,gade,+,ecocyc_28,yes,no,houser_down
cyoa,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoa,fis,+,ecocyc_28,yes,no,houser_down
cyoa,cra,±,ecocyc_28,yes,no,houser_down
cyoa,fur,-,ecocyc_28,yes,no,houser_down
cyoa,hprr,-,ecocyc_28,no,no,houser_down
cyoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoa,crp,+,ecocyc_28,yes,no,houser_down
cyoa,cusr,+,ecocyc_28,no,no,houser_down
cyob,fnr,-,ecocyc_28,yes,no,houser_down
cyob,rpod,+,ecocyc_28,no,yes,houser_down
cyob,gade,+,ecocyc_28,yes,no,houser_down
cyob,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyob,fis,+,ecocyc_28,yes,no,houser_down
cyob,cra,±,ecocyc_28,yes,no,houser_down
cyob,fur,-,ecocyc_28,yes,no,houser_down
cyob,hprr,-,ecocyc_28,no,no,houser_down
cyob,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyob,crp,+,ecocyc_28,yes,no,houser_down
cyob,cusr,+,ecocyc_28,no,no,houser_down
cyoc,fnr,-,ecocyc_28,yes,no,houser_down
cyoc,rpod,+,ecocyc_28,no,yes,houser_down
cyoc,gade,+,ecocyc_28,yes,no,houser_down
cyoc,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoc,fis,+,ecocyc_28,yes,no,houser_down
cyoc,cra,±,ecocyc_28,yes,no,houser_down
cyoc,fur,-,ecocyc_28,yes,no,houser_down
cyoc,hprr,-,ecocyc_28,no,no,houser_down
cyoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoc,crp,+,ecocyc_28,yes,no,houser_down
cyoc,cusr,+,ecocyc_28,no,no,houser_down
cyod,fnr,-,ecocyc_28,yes,no,houser_down
cyod,rpod,+,ecocyc_28,no,yes,houser_down
cyod,gade,+,ecocyc_28,yes,no,houser_down
cyod,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyod,fis,+,ecocyc_28,yes,no,houser_down
cyod,cra,±,ecocyc_28,yes,no,houser_down
cyod,fur,-,ecocyc_28,yes,no,houser_down
cyod,hprr,-,ecocyc_28,no,no,houser_down
cyod,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyod,crp,+,ecocyc_28,yes,no,houser_down
cyod,cusr,+,ecocyc_28,no,no,houser_down
cyoe,fnr,-,ecocyc_28,yes,no,houser_down
cyoe,rpod,+,ecocyc_28,no,yes,houser_down
cyoe,gade,+,ecocyc_28,yes,no,houser_down
cyoe,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoe,fis,+,ecocyc_28,yes,no,houser_down
cyoe,cra,±,ecocyc_28,yes,no,houser_down
cyoe,fur,-,ecocyc_28,yes,no,houser_down
cyoe,hprr,-,ecocyc_28,no,no,houser_down
cyoe,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyoe,crp,+,ecocyc_28,yes,no,houser_down
cyoe,cusr,+,ecocyc_28,no,no,houser_down
cysc,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysc,rpod,+,ecocyc_28,no,yes,houser_down
cyse,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cyse,sutr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
cysg,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,ihfa,±,ecocyc_28,yes,no,houser_down
cysg,rpod,+,ecocyc_28,no,yes,houser_down
cysg,narp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,crp,-,ecocyc_28,yes,no,houser_down
cysg,ihfb,±,ecocyc_28,yes,no,houser_down
cysg,hns,-,ecocyc_28,yes,no,houser_down
cysg,narl,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysg,h-ns,-,regdb_13,no,no,houser_down
cysg,ihf,±,regdb_13,no,no,houser_down
cysi,cysb,+,ecocyc_28,yes,no,houser_down
cysi,rpod,+,ecocyc_28,no,yes,houser_down
cysi,ihfa,+,ecocyc_28,yes,no,houser_down
cysi,ihfb,+,ecocyc_28,yes,no,houser_down
cysi,ihf,+,regdb_13,no,no,houser_down
cysk,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysk,rpod,+,ecocyc_28,no,yes,houser_down
cysm,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysm,rpod,+,ecocyc_28,no,yes,houser_down
cysm,hns,-,ecocyc_28,yes,no,houser_down
cysn,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysn,rpod,+,ecocyc_28,no,yes,houser_down
cysn,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysp,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysp,rpod,+,ecocyc_28,no,yes,houser_down
cysp,hns,-,ecocyc_28,yes,no,houser_down
cysu,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cysu,rpod,+,ecocyc_28,no,yes,houser_down
cysu,hns,-,ecocyc_28,yes,no,houser_down
cytr,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
cytr,rpod,+,ecocyc_28,no,yes,houser_down
cytr,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
dam,rpod,+,ecocyc_28,no,yes,houser_down
damx,rpod,+,ecocyc_28,no,yes,houser_down
dapb,rpod,+,ecocyc_28,no,yes,houser_down
dapb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
dapb,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
dapb,fur,-,ecocyc_28,yes,no,houser_down
dapf,rpod,+,ecocyc_28,no,yes,houser_down
ddlb,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ddlb,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ddlb,lexa,-,ecocyc_28,yes,no,houser_down
ddlb,rpod,+,ecocyc_28,no,yes,houser_down
ddpb,glng,+,ecocyc_28,yes,no,houser_down
ddpb,rpos,+,ecocyc_28,no,yes,houser_down
ddpb,rpon,+,ecocyc_28,no,yes,houser_down
ddpb,ntrc,+,regdb_13,no,no,houser_down
dead,rpod,+,ecocyc_28,no,yes,houser_down
dead,lrp,-,ecocyc_28,yes,no,houser_down
deda,lrp,-,ecocyc_28,yes,no,houser_down
degs,rpod,+,ecocyc_28,no,yes,houser_down
deoa,rpod,+,ecocyc_28,no,yes,houser_down
deoa,fis,+,ecocyc_28,yes,no,houser_down
deoa,mode,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoa,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoa,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
deoa,deor,-,ecocyc_28_AND_regdb_13,no,no,houser_down
deoc,rpod,+,ecocyc_28,no,yes,houser_down
deoc,fis,+,ecocyc_28,yes,no,houser_down
